0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.5595336,0.39536357,0.71271443,0.45880148,0.5518184,0.7177604,0.60278887,0.76260674,0.6121271,0.36416286,0.6203015,0.44735873,0.34138593,0.31722373,0.5501422,0.42369998,0.42068493,0.33750713,0.32363066,0.29544464,0.36204982,0.5090964,0.6330438,0.54559386,0.47460938,0.39149228,0.43433687,0.6046078,0.64828855,0.6746115,0.62618935,0.51035035,0.5632533,0.5469667,0.44337824,0.279317,0.34831142,0.2965561,0.23003677,0.19604781,0.19158134,0.35414052,0.43853015,0.47205275,0.30975765,0.2892208,0.24127015,0.25112855,0.41182327,0.5204195,0.36778092,0.3422055,0.46323162,0.3593351,0.4951815,0.46556175,0.42847654,0.3801945,0.568053,0.47800145,0.50592303,0.4175157,0.528571,0.5113428,0.42758238,0.5165352,0.49104682,0.5028309,0.6282001,0.50787055,0.4297341,0.55566937,0.68378776,0.45483708,0.3522582,0.4498969,0.61926854,0.42763576,0.28305358,0.40071976,0.74252665,0.50037295,0.5161069,0.3605201,0.5483732,0.35579354,0.33031029,0.5160442,0.49814293,0.54957366,0.65898275,0.60777617,0.4593267,0.5545683,0.505156,0.49208534,0.6382206,0.6230367,0.63827723,0.48418796,0.54998124,0.42449403,0.5498939,0.51858795,0.53504825,0.39714468,0.5930115,0.5124167,0.39267588,0.4829195,0.3874134,0.45976835,0.3175372,0.44159338,0.48862737,0.61911666,0.51064104,0.453602,0.4359847,0.46811548,0.6209408,0.4311172,0.45313892,0.60049146,0.63082194,0.57193,0.658219,0.59958076
0.27367926,0.61287,0.9335269,0.7596991,0.77423555,0.787498,0.8026956,0.8363584,0.7676881,0.48163944,0.65923667,0.48999214,0.43770596,0.3827568,0.5537093,0.6825526,0.5385102,0.36040398,0.39728218,0.25753182,0.2589289,0.31399643,0.51163715,0.49920726,0.44375116,0.3784086,0.33264196,0.3884204,0.5040968,0.4878127,0.43901065,0.3266928,0.3783926,0.46676847,0.3655497,0.25073576,0.29562116,0.21869607,0.13316497,0.14283298,0.2018396,0.32218483,0.33544698,0.3364472,0.33940113,0.27190247,0.30398658,0.3047667,0.49250978,0.49956703,0.3044312,0.36420137,0.5726787,0.49912417,0.6261494,0.6694272,0.41705674,0.45567852,0.66306245,0.57802093,0.5759006,0.5518776,0.55658466,0.43380374,0.45474765,0.5354197,0.40607974,0.57645404,0.56608903,0.5185774,0.42694038,0.70660204,0.7531912,0.42789748,0.45997444,0.5596263,0.6846778,0.4462454,0.3238765,0.44277602,0.81166714,0.61720675,0.5710744,0.5720437,0.6097642,0.43125233,0.50112903,0.53744864,0.5545172,0.52830935,0.5936093,0.44324067,0.33465254,0.556618,0.48419747,0.53447515,0.62495613,0.34941986,0.51790434,0.58396864,0.48374888,0.32353377,0.4010598,0.4198467,0.43453562,0.40261146,0.5364865,0.5165366,0.6438826,0.631545,0.508616,0.47413576,0.53998244,0.66125,0.6161259,0.7345862,0.6027604,0.43656957,0.4496259,0.5844465,0.66818213,0.6423645,0.5310222,0.4274396,0.5899186,0.48077577,0.48857027,0.5036594
0.6297872,0.5111047,0.64482534,0.43674555,0.50703,0.64676934,0.61336946,0.6873672,0.555616,0.28026584,0.5176795,0.41162384,0.39035517,0.20354325,0.46629688,0.4751242,0.32658482,0.3695988,0.2892472,0.2639401,0.24723789,0.29597613,0.30322355,0.4372956,0.41622674,0.30983838,0.23172793,0.34468642,0.4773524,0.5554929,0.5750893,0.61027014,0.70284754,0.77230763,0.69136685,0.6598114,0.5817896,0.39237702,0.26164317,0.20947379,0.31465024,0.49616373,0.50656366,0.49126387,0.4229404,0.3755894,0.4248308,0.48458368,0.60993093,0.60672224,0.39770725,0.43200076,0.54135954,0.3791247,0.43621117,0.5233697,0.39149535,0.35324734,0.58755463,0.529408,0.42105123,0.4290567,0.38474625,0.3653152,0.32982585,0.48471805,0.3825382,0.52477276,0.62979215,0.5129135,0.37852117,0.5158441,0.62674505,0.4374643,0.33368486,0.48469922,0.5373951,0.21723959,0.23160069,0.4720791,0.72399926,0.542204,0.44911322,0.3950516,0.529007,0.50667703,0.5264904,0.4527966,0.6008903,0.6002675,0.6440703,0.4833724,0.28009477,0.46996155,0.32678545,0.5214571,0.50115925,0.46941426,0.6361287,0.606154,0.52614754,0.5439591,0.57685983,0.4890815,0.47552896,0.49140918,0.61674386,0.77360207,0.38849902,0.6250299,0.7544285,0.6562798,0.60617095,0.67931926,0.47878647,0.8367954,0.8438068,0.44155496,0.57242745,0.8242534,0.67846465,0.6029123,0.58622897,0.5851524,0.5747816,0.60074556,0.58514684,0.43892547
0.25539052,0.6791024,0.96327436,0.8446145,0.8544003,0.8407647,0.8481893,0.9360616,0.771689,0.4436209,0.77690655,0.5777992,0.47708517,0.38467023,0.61324805,0.6420066,0.59775627,0.37699923,0.4069105,0.29678735,0.30099043,0.37656474,0.49387592,0.47591665,0.4766366,0.42082548,0.30259448,0.39782137,0.48367727,0.4829389,0.429881,0.36044112,0.43736327,0.48326442,0.36807021,0.31520218,0.23016012,0.22758888,0.1279518,0.11076732,0.15394604,0.28067756,0.27010348,0.25347182,0.29341722,0.29347008,0.26382247,0.40394187,0.5537762,0.5629742,0.40435037,0.41406,0.5692973,0.37651077,0.4561031,0.4656115,0.38364747,0.32575426,0.51700443,0.4530438,0.46495923,0.4834604,0.5304403,0.46330103,0.4581665,0.7763934,0.54301864,0.65976083,0.64497924,0.709347,0.49096125,0.5869917,0.69518584,0.56177264,0.39127755,0.5218275,0.55636907,0.5269805,0.28252876,0.3138408,0.7475137,0.5066459,0.50474447,0.43830672,0.5073353,0.4264557,0.495844,0.4585125,0.61044765,0.5458876,0.5677835,0.4804119,0.34593934,0.5088877,0.44951147,0.46878263,0.60655683,0.62359047,0.55611855,0.43985036,0.47466326,0.5884982,0.6335023,0.6590418,0.45859733,0.40202904,0.58411634,0.36318144,0.4667653,0.6331555,0.45893055,0.47238213,0.464787,0.6502383,0.5840381,0.74264383,0.63320637,0.43118894,0.4979404,0.656071,0.8538679,0.5306727,0.40605453,0.633048,0.57609165,0.34926647,0.6532729,0.5068128
0.6564367,0.55190694,0.7305983,0.49116662,0.57677287,0.71008503,0.66603744,0.78193545,0.61386186,0.32370514,0.6488373,0.47257933,0.4374278,0.30605555,0.47775805,0.56051695,0.4730003,0.38083678,0.33951014,0.2156985,0.23816678,0.37135953,0.41759077,0.513511,0.46893692,0.42460582,0.4348826,0.5653289,0.6313957,0.60830015,0.5800461,0.47075763,0.53678095,0.6156371,0.62872255,0.6314026,0.7436684,0.56494737,0.34187204,0.24775845,0.3029179,0.4258197,0.5172076,0.6135248,0.48402727,0.4500441,0.3812564,0.46313518,0.68265665,0.76367265,0.5769987,0.4735202,0.6113249,0.5700273,0.5744561,0.5675423,0.40934482,0.49646598,0.6894446,0.57828003,0.4704572,0.4752991,0.5707614,0.443922,0.4612613,0.5870065,0.39008212,0.52422017,0.71031934,0.5507525,0.39277983,0.5506547,0.76497865,0.5421971,0.47168702,0.5801263,0.6895057,0.4811778,0.32420903,0.42561665,0.759269,0.5428464,0.54203576,0.5051692,0.5054044,0.47584417,0.45569545,0.48660272,0.6714951,0.5883137,0.46378034,0.4855026,0.61790997,0.46080506,0.49942252,0.55772334,0.56214625,0.53892714,0.6451606,0.5865506,0.52738285,0.5565318,0.6310267,0.5004094,0.49358132,0.38486955,0.494312,0.61605066,0.47066802,0.5085938,0.5894322,0.57390964,0.4860396,0.55335486,0.58909327,0.6698273,0.6555073,0.4623284,0.5227136,0.75794333,0.9042584,0.6887479,0.5455173,0.6064226,0.4227734,0.4864716,0.68056417,0.5433692
0.25170815,0.6802207,0.960963,0.78706,0.7665193,0.8683398,0.7731851,0.7756382,0.8118137,0.5186932,0.74961805,0.5352021,0.4247515,0.38817772,0.54446787,0.63714755,0.5328409,0.36090782,0.4016799,0.28020766,0.28239575,0.3351169,0.5009114,0.49251753,0.4724058,0.381961,0.29800022,0.4042713,0.45672968,0.51405615,0.46707454,0.36243522,0.32060874,0.41485602,0.30056402,0.256817,0.27065855,0.20483299,0.11007331,0.06135357,0.14505982,0.26882142,0.24333626,0.273655,0.2523895,0.2133989,0.34531742,0.37371904,0.4776644,0.5817592,0.34124994,0.46354023,0.6590576,0.5848223,0.6741534,0.7102686,0.41076773,0.3158439,0.40419346,0.38013157,0.4261617,0.33280972,0.38960764,0.40585977,0.35248697,0.4767917,0.5716516,0.7720603,0.76274097,0.58306324,0.45490873,0.79145503,0.7680504,0.4450774,0.30882102,0.53998375,0.6782366,0.33916095,0.31561604,0.3404404,0.7244121,0.5866231,0.6018841,0.5274984,0.71469104,0.62921894,0.6335701,0.6679101,0.7553811,0.5835927,0.5270348,0.4994136,0.59680194,0.59263796,0.50067997,0.74841684,0.7259107,0.5002584,0.5854317,0.49846485,0.4596222,0.3758991,0.305387,0.61466634,0.53498954,0.33909565,0.417681,0.5741978,0.45791915,0.5413217,0.50979745,0.4957041,0.40680918,0.48389432,0.33077866,0.7204491,0.56287265,0.27668595,0.30105788,0.30341598,0.6279877,0.59677553,0.6825775,0.60655665,0.59810257,0.44041738,0.5531292,0.54002446
0.22927225,0.65108454,0.96478975,0.79593265,0.8928162,0.8794191,0.8347727,0.9666438,0.81002784,0.54885167,0.8123909,0.58713406,0.44015095,0.41499507,0.6332184,0.56971145,0.5366568,0.3619486,0.3360754,0.31372964,0.23083067,0.407202,0.45039383,0.44205037,0.40851712,0.41165268,0.2834919,0.38652894,0.44098845,0.492175,0.41479096,0.3870897,0.33552775,0.4485795,0.33263072,0.2906466,0.30211452,0.25409117,0.11851108,0.13562559,0.09919879,0.30573976,0.20325406,0.26328135,0.17765814,0.26868322,0.22848812,0.3240277,0.39640778,0.42612427,0.1455288,0.3572532,0.3889021,0.5381505,0.53510255,0.74591595,0.44447032,0.41403252,0.65591663,0.6212953,0.5361974,0.57004845,0.5031663,0.5344516,0.4503858,0.6711061,0.5756044,0.8239697,0.8028686,0.6583556,0.45999548,0.75967866,0.85566604,0.54015636,0.5253314,0.8215648,0.7360336,0.6241131,0.4783251,0.56784964,0.90338194,0.6830375,0.48277467,0.70180106,0.6919834,0.56584984,0.39415818,0.49924922,0.6131426,0.5916646,0.4460106,0.3720524,0.43402913,0.46195927,0.28206956,0.6206591,0.48233947,0.3751449,0.51512814,0.48659945,0.37631345,0.40290135,0.45488727,0.59138757,0.49203187,0.50661564,0.5662201,0.5788599,0.4380417,0.6522809,0.41426632,0.6461631,0.5461581,0.6696383,0.5325468,0.76337826,0.6243969,0.29881543,0.47718602,0.64795226,0.6933111,0.61254525,0.6494765,0.5372253,0.5579675,0.48549652,0.46915412,0.463915
0.5313616,0.30859366,0.26918143,0.4322049,0.42887214,0.21121141,0.29085445,0.2450208,0.5185866,0.6449805,0.060358882,0.44765925,0.43076757,0.09831855,0.53137064,0.08501992,0.48569506,0.4667915,0.37999377,0.3376389,0.60169244,0.54368424,0.7600552,0.79383993,0.52840185,0.31560183,0.29675353,0.3561059,0.46929872,0.44934994,0.29073998,0.31172368,0.42885774,0.6660349,0.4667717,0.5478854,0.3584216,0.27029154,0.13610312,0.27322537,0.3555811,0.44901425,0.20290166,0.40273,0.6399233,0.4830372,0.4946701,0.6749654,0.744358,0.49472603,0.48419312,0.7956822,0.58977515,0.32575035,0.5391324,0.5853598,0.2200316,0.40840998,0.68710697,0.57546717,0.35740596,0.44283623,0.4776849,0.50914854,0.41782007,0.3131038,0.2769246,0.5748245,0.7117294,0.49000347,0.3486327,0.6662233,0.5609438,0.4517282,0.50193024,0.31739762,0.34817994,0.2596914,0.37212378,0.5285348,0.5756493,0.3527717,0.56092626,0.42667544,0.65836704,0.80525327,0.47458574,0.76264036,0.79205567,0.4621272,0.6225483,0.5589887,0.52241653,0.80957806,0.6483201,0.68580467,0.6859323,0.5636616,0.7763185,0.73850757,0.4811831,0.52167547,0.41111836,0.3135543,0.33746538,0.61046195,0.79849577,0.3768294,0.213687,0.4721946,0.39788488,0.43461,0.32447636,0.44496948,0.6781875,0.7526389,0.37651542,0.34997737,0.55405605,0.5448688,0.59998155,0.60777473,0.2785359,0.4320638,0.54474723,0.690266,0.65667135,0.46975362
0.91264826,0.28086033,0.14416867,0.1949428,0.2921155,0.33579227,0.45774367,0.44461846,0.60108405,0.55617696,0.5361388,0.7765751,0.7538853,0.5480044,0.47500905,0.37549797,0.5067917,0.40867192,0.43066436,0.19357088,0.3514598,0.40392286,0.73588985,0.6225572,0.6249379,0.38445982,0.44815353,0.39468098,0.40869373,0.582233,0.38301858,0.3858341,0.4761071,0.62295556,0.53194594,0.61626,0.47880438,0.2999662,0.18690257,0.20727938,0.31709313,0.41446683,0.34811696,0.37730378,0.38501534,0.39455405,0.5409493,0.44245058,0.70451653,0.741283,0.23033693,0.5024044,0.5603524,0.4526186,0.5419706,0.5714945,0.44237134,0.49134356,0.5877537,0.63508034,0.49467736,0.37838838,0.5930462,0.5290182,0.43928644,0.49174464,0.5258111,0.610708,0.45281422,0.5989521,0.56167793,0.57274574,0.6646826,0.48157284,0.60594916,0.37392598,0.49767312,0.4198367,0.5109324,0.5196162,0.4707132,0.5138673,0.6924506,0.5698396,0.61806643,0.541831,0.54920256,0.65506727,0.6180023,0.50547206,0.5662304,0.6425972,0.4145088,0.57968694,0.59397435,0.5206842,0.6780619,0.54638803,0.64097184,0.6851884,0.5824927,0.36905238,0.61692137,0.5720153,0.36670002,0.28068495,0.5895796,0.5481348,0.5422718,0.40777463,0.45382613,0.43115368,0.3390207,0.49121988,0.65577674,0.80858576,0.5844329,0.3673793,0.5568117,0.5548876,0.62912077,0.71506757,0.6057286,0.44226214,0.6756436,0.7222142,0.8162693,0.50474674
0.22312236,0.5999781,0.5414959,0.666229,0.64275914,0.50467867,0.35577267,0.5173041,0.7551111,0.45871213,0.35406882,0.37843648,0.39028457,0.31458223,0.30346304,0.42660025,0.26686454,0.2841149,0.26246217,0.084895834,0.30442312,0.27575988,0.41904828,0.58178693,0.45410818,0.44631857,0.5899296,0.6824488,0.6937195,0.72760224,0.58631885,0.886759,0.86453223,0.852163,0.6955934,0.45348847,0.4007429,0.3003913,0.2609041,0.3120005,0.24279134,0.31866604,0.1908905,0.17694193,0.23074104,0.4345577,0.3553276,0.376121,0.4245443,0.6012581,0.5585526,0.5096047,0.40506494,0.389221,0.5403107,0.45314452,0.25707042,0.37474352,0.73619926,0.47198004,0.22566399,0.45191813,0.6673713,0.4734671,0.27061692,0.39647245,0.4625646,0.6017189,0.519585,0.40679786,0.36118716,0.5598634,0.61714464,0.35133713,0.4716989,0.49919814,0.37145078,0.35360032,0.48046732,0.47082758,0.5158628,0.4576486,0.5015961,0.4088554,0.5162736,0.65645885,0.50774324,0.5489255,0.7303772,0.56663126,0.3748746,0.6310862,0.6528167,0.68550885,0.8518268,0.6932131,0.39026874,0.3477192,0.6588766,0.75183475,0.35392284,0.52378595,0.5957988,0.2048057,0.504431,0.7663727,0.5102822,0.4453007,0.2837783,0.37616396,0.40188316,0.4546527,0.29893446,0.6092209,0.39739096,0.4436571,0.52500284,0.38975936,0.45196325,0.4337873,0.463273,0.37160355,0.61173606,0.6091558,0.5961937,0.5105362,0.6370357,0.2928658
0.6134401,0.320249,0.41826624,0.3268952,0.39339685,0.38468403,0.49866945,0.42331988,0.63501847,0.4556125,0.15030745,0.36141855,0.5303653,0.5529133,0.8189083,0.8474328,0.832482,0.5197392,0.26734576,0.18854347,0.33896458,0.28273994,0.40183344,0.46686858,0.31712878,0.34510723,0.3411382,0.34828863,0.4407134,0.5907054,0.43864185,0.4462108,0.42736435,0.64752096,0.4807859,0.50217414,0.39256188,0.27853206,0.2489518,0.27393934,0.33203822,0.4700465,0.32555088,0.5086009,0.51653785,0.5046976,0.5181741,0.48364544,0.57534564,0.68164074,0.54199886,0.40071157,0.48796397,0.4865846,0.63301665,0.65661764,0.42146075,0.46448416,0.6311672,0.57855964,0.4098989,0.46924707,0.61952865,0.5122458,0.3914923,0.35198718,0.45370904,0.63786674,0.42304787,0.32983804,0.5936237,0.70715725,0.6267769,0.48133174,0.48170048,0.57789004,0.4682061,0.5277119,0.607213,0.54684556,0.7070463,0.73708314,0.6940912,0.69279146,0.66603184,0.8949839,0.6663939,0.7196349,0.747959,0.53260034,0.70300543,0.6881602,0.6876688,0.79388106,0.7742281,0.8196182,0.75101715,0.56458646,0.6662676,0.633481,0.5531904,0.5725459,0.7183206,0.4610502,0.35601616,0.7605387,0.82229686,0.5150271,0.4013173,0.5359741,0.42439923,0.35049275,0.44877988,0.6535,0.54616654,0.6860246,0.6073205,0.52749664,0.5730598,0.6007244,0.8768825,0.6173215,0.5294468,0.78043103,0.7382141,0.5496988,0.76599014,0.52027905
0.23218274,0.5850586,0.5932687,0.5454812,0.68147534,0.53325546,0.23216164,0.4544559,0.7706035,0.4740151,0.37558246,0.3284721,0.28798768,0.34221902,0.35973716,0.4661832,0.3119611,0.26387084,0.3205524,0.08864896,0.29723746,0.26383135,0.25404203,0.47452775,0.3101011,0.43465602,0.36356452,0.4712927,0.508503,0.63633716,0.37360793,0.5582385,0.7265849,1.0,0.97661555,0.9565288,0.7037672,0.49799395,0.44062436,0.40035465,0.3453708,0.3689477,0.26425433,0.44062287,0.52011204,0.54536605,0.45374444,0.3190958,0.48208582,0.627561,0.45750052,0.4505689,0.49593186,0.65790963,0.7032603,0.53809595,0.34302732,0.3747825,0.45297134,0.4682139,0.21043208,0.31604376,0.4185453,0.23578535,0.107436836,0.23262559,0.5139163,0.6507096,0.53599644,0.33687764,0.62076694,0.60012,0.5362721,0.48306334,0.40149543,0.2534036,0.35490504,0.4826827,0.54843825,0.4974452,0.7109269,0.5377259,0.31947562,0.39824232,0.7172776,0.5264121,0.33559287,0.668601,0.74982905,0.34932715,0.22957867,0.6155184,0.56584364,0.46848148,0.6920226,0.7735789,0.47635418,0.5108757,0.8475383,0.7452572,0.4806558,0.77057946,0.8428823,0.39314416,0.72494173,0.8481312,0.42673868,0.39338812,0.7406612,0.53329444,0.3101161,0.5698799,0.4134708,0.60607463,0.45115,0.6516914,0.71503586,0.49914417,0.44475493,0.65089846,0.7576879,0.58956486,0.44896042,0.8251845,0.8115578,0.5148031,0.4916297,0.3518387
0.7726229,0.20756915,0.042387903,0.29119888,0.4772674,0.350345,0.077044904,0.53382486,0.4322539,0.711182,0.5807355,0.8830874,1.0,0.47165608,0.48045927,0.22349831,0.62391293,0.49808198,0.3242654,0.13048896,0.4665836,0.5845525,0.6878978,0.6137969,0.45162505,0.40510646,0.4340319,0.29313794,0.5162082,0.6356563,0.49480203,0.4924001,0.5366792,0.6937027,0.66373247,0.49137712,0.5967277,0.4238474,0.3487852,0.3768009,0.23734592,0.34183392,0.35170102,0.5689862,0.6570668,0.6251323,0.55492264,0.45914626,0.63473606,0.788488,0.5890652,0.47257888,0.578269,0.54271454,0.68686223,0.70462495,0.46179807,0.54019856,0.7094844,0.7228683,0.4730932,0.4639538,0.85850316,0.49811062,0.5197673,0.58244884,0.7137116,0.6649649,0.52545524,0.5352863,0.439023,0.7019032,0.76190674,0.52774835,0.57414585,0.43468922,0.48834997,0.57786965,0.4275546,0.487904,0.61904293,0.65613306,0.65395206,0.5505682,0.71690285,0.82707095,0.6955979,0.6560563,0.75713146,0.43851477,0.6917161,0.62647676,0.68313766,0.6233531,0.85135186,0.85589427,0.5460016,0.6105265,0.79527426,0.61189747,0.6202212,0.7172588,0.7746625,0.48018134,0.5564002,0.5404354,0.66619617,0.4867261,0.7515106,0.43576717,0.23801911,0.34636667,0.5394321,0.57539314,0.6214782,0.64161843,0.6126996,0.34997526,0.67947555,0.83912826,0.77592975,0.653537,0.63081217,0.7171712,0.838204,0.8234934,0.6405098,0.68113256
0.2609594,0.53082824,0.50332665,0.3965255,0.49471316,0.4838171,0.43308598,0.41292876,0.68223166,0.4109647,0.26837832,0.43098179,0.25565493,0.15796874,0.36467502,0.29071456,0.33199167,0.22653623,0.19651715,0.13779818,0.2646289,0.1652787,0.43355644,0.4900314,0.5732675,0.43987536,0.467864,0.50002,0.49474797,0.537488,0.5476405,0.5284586,0.64040065,0.64477503,0.39786372,0.35753474,0.444995,0.32251942,0.33972397,0.22654746,0.2608221,0.35504934,0.35941455,0.4390592,0.49282542,0.41920426,0.417887,0.41769406,0.543379,0.7126285,0.61691856,0.42570317,0.45896223,0.57135665,0.6647876,0.45459,0.2472819,0.34448037,0.58512294,0.31971484,0.3388483,0.49105674,0.5860123,0.38077015,0.3208882,0.45346665,0.5297984,0.40405384,0.38029787,0.26278955,0.3538909,0.5162995,0.5824793,0.47521183,0.51460105,0.29570287,0.42746118,0.46164238,0.34728852,0.18181777,0.59876204,0.5217937,0.40971327,0.2966078,0.66735184,0.5200063,0.43073344,0.58480364,0.48905867,0.22586596,0.6054347,0.72119355,0.55294216,0.51363796,0.5255014,0.55197453,0.43845928,0.5194382,0.7520774,0.3955311,0.30192262,0.4235233,0.32945293,0.3720816,0.64146405,0.4659229,0.5122983,0.39782995,0.38459554,0.25135162,0.37512028,0.5536663,0.53748536,0.7004543,0.43724802,0.54791105,0.6138007,0.33099478,0.43207052,0.66760075,0.529611,0.5517566,0.51750594,0.48277628,0.6050551,0.46127144,0.4873742,0.5462672
0.30387652,0.61351085,0.589454,0.45899692,0.46107322,0.52659845,0.2984581,0.4689234,0.64402187,0.38513565,0.39503163,0.38428932,0.18825182,0.2345341,0.41047168,0.3451505,0.23710403,0.31190428,0.1610983,0.13669167,0.19855393,0.25231227,0.3301292,0.5335957,0.4362551,0.3044206,0.29287356,0.4623815,0.56072295,0.756858,0.6973196,0.76940405,0.64220464,0.7211545,0.5018421,0.4245584,0.37170044,0.42587233,0.27011746,0.21914181,0.16000968,0.30113274,0.16280882,0.37346333,0.5107455,0.5220275,0.36364922,0.36806026,0.47581917,0.6458132,0.43469188,0.35577837,0.43680084,0.48269057,0.49522257,0.5247905,0.19498429,0.38977742,0.7609571,0.64961684,0.42780346,0.5324789,0.53084856,0.39037612,0.28598198,0.4691233,0.4281118,0.37167534,0.16039366,0.25100726,0.37500933,0.56545424,0.45085174,0.3379985,0.33037812,0.2861172,0.34666172,0.36699638,0.2125485,0.21506183,0.35377145,0.26957428,0.11814484,0.04975772,0.45693454,0.59271014,0.34415376,0.4711165,0.3906612,0.23179032,0.452718,0.73069596,0.5987894,0.6129442,0.6844356,0.5313506,0.3123833,0.59795886,0.76254034,0.52715945,0.4422742,0.64508915,0.39955944,0.553027,0.61192155,0.5150236,0.6035609,0.65634096,0.47298324,0.19618484,0.6140667,0.5229222,0.49147826,0.83889127,0.46366537,0.45661193,0.503033,0.28334972,0.34128976,0.70984155,0.5400063,0.5716566,0.42807853,0.5228122,0.48810956,0.55523586,0.38227063,0.54489934
0.21333122,0.5918459,0.5431601,0.43848804,0.5315382,0.5437468,0.4409551,0.5448531,0.71248674,0.44012475,0.36778447,0.4294536,0.2792976,0.20490283,0.3996512,0.2890815,0.31268224,0.28117645,0.17397514,0.14371693,0.2765981,0.24095571,0.5039656,0.50374836,0.577098,0.4037734,0.4768683,0.6422707,0.7428056,0.7044308,0.58983314,0.5164945,0.5013144,0.66296667,0.4840173,0.44128343,0.3953413,0.30671266,0.3037753,0.20573802,0.23596886,0.35924956,0.46591556,0.4652207,0.56762475,0.49641573,0.37684673,0.27422222,0.505881,0.78335893,0.6287645,0.4313155,0.5295071,0.5144185,0.65952635,0.46125734,0.3239807,0.34005344,0.5343456,0.44756493,0.39755112,0.30445588,0.5506569,0.4079437,0.31010646,0.4761971,0.5175754,0.3350104,0.25764275,0.31383702,0.3814837,0.42933524,0.45152056,0.41536686,0.39267528,0.24729702,0.4487809,0.41033792,0.328823,0.24682476,0.52107453,0.405135,0.29515636,0.35088867,0.60898113,0.6315147,0.5987797,0.5251742,0.48328367,0.22603059,0.68839943,0.6716206,0.64774084,0.60677934,0.6839505,0.5367894,0.4950145,0.44365603,0.6599875,0.37929896,0.5467653,0.4909019,0.20663506,0.3944034,0.49611416,0.6404934,0.5255515,0.4656646,0.34290528,0.39815956,0.43972996,0.38091135,0.6480734,0.6721027,0.40384555,0.45445424,0.5069484,0.3794057,0.5586312,0.6081687,0.38857126,0.51152086,0.6927972,0.37437654,0.5760999,0.41519055,0.35191876,0.63239133
